frequency,location,lat,lon,mode,alphatag
166.2875,BACCHUS MARSH,-37.643918,144.409526,10K1F9W,
167.925,MT FRANKLIN,-37.263114,144.149438,10K1F9W,
166.9125,LAHARUM,-36.884514,142.401582,10K1F9W,
165.7625,WARRACKNABEAL,-36.240506,142.396615,10K1F9W,
166.125,GNARWARRE,-38.160010,144.203223,10K1F9W,
165.825,GNARWARRE,-38.160010,144.203223,10K1F9W,
167.5,BALLARAT,-37.557611,143.847083,10K1F9W,
166.55,SNOWY RANGE,-37.286520,146.718480,10K1F9W,
167.7625,MT TENNYSON,-37.174078,149.134967,10K1F9W,
166.05,MT USEFUL,-37.695228,146.504902,10K1F9W,
165.725,MT BULLER,-37.147949,146.432597,10K1F9W,
166.8875,CANN MOUNTAIN,-37.430842,149.129776,10K1F9W,
166.4625,MT SELDOM SEEN,-37.097171,148.1929,10K1F9W,
165.5625,MT SELDOM SEEN,-37.097171,148.1929,10K1F9W,
165.7,MT OBERON,-39.039163,146.345443,10K1F9W,
165.65,MT PENDERGAST,-36.876630,147.977420,10K1F9W,
165.375,KORUMBURRA,-38.416864,145.809326,10K1F9W,
167.1875,WOODS LOOKOUT,-37.515717,145.712204,10K1F9W,
166.1375,MT MATLOCK,-37.574611,146.190299,10K1F9W,
163.6375,MOUNT TAYLOR,-37.705618,147.560273,10K1F9W,
167.625,THE HORN,-36.776419,146.764927,10K1F9W,
166.5125,ALLAMBEE,-38.261677,146.046460,10K1F9W,
166.0125,BRIGHT,-36.715908,146.972840,10K1F9W,
165.8625,HUON HILL,-36.131447,146.925280,10K1F9W,
168.1125,MT MITTAMATITE,-36.148652,147.862425,10K1F9W,
166.0875,MT MCKAY,-36.875007,147.243085,10K1F9W,
165.7875,MT MCKAY,-36.875007,147.243085,10K1F9W,
167.8,PARKERS CORNER,-37.954481,146.388393,10K1F9W,
166.55,CASTERTON,-37.582038,141.300599,10K1F9W,
166.25,CASTERTON,-37.582038,141.300599,10K1F9W,
167.8375,SPENCER LOOKOUT,-37.675205,141.610250,10K1F9W,
